     Ms, ibot - number of layers and key for the bottom type
  m  C_11   C_22   C_33 - 3*Ms lines below
     C_12   C_13   C_23
     C_44   C_55   C_66  tet rho hs,  
      2      1
   0.33800        1.456094386881     -0.000000000238
   0.33900        1.463472213303      0.000000000021
   0.34000        1.470844227362      0.000000000114
   0.34100        1.478210061878     -0.000000000156
   0.34200        1.485569225648      0.000000000070
   0.34300        1.492921111698     -0.000000000054
   0.34400        1.500265003849     -0.000000000133
   0.34500        1.507600085107     -0.000000000205
   0.34600        1.514925446307      0.000000000065
   0.34700        1.522240093424     -0.000000000082
   0.34800        1.529542958260     -0.000000000014
   0.34900        1.536832905105     -0.000000000044
   0.35000        1.544108741535      0.000000000031
   0.35100        1.551369226148      0.000000000042
   0.35200        1.558613077773      0.000000000088
   0.35300        1.565838984006      0.000000000046
   0.35400        1.573045609769      0.000000000013
   0.35500        1.580231604948     -0.000000000011
   0.35600        1.587395612056      0.000000000038
   0.35700        1.594536273879      0.000000000004
   0.35800        1.601652239878     -0.000000000034
   0.35900        1.608742172933      0.000000000006
   0.36000        1.615804754638     -0.000000000032
   0.36100        1.622838691284      0.000000000025
   0.36200        1.629842718248      0.000000000018
   0.36300        1.636815604490     -0.000000000009
   0.36400        1.643756156371     -0.000000000005
   0.36500        1.650663221020     -0.000000000012
   0.36600        1.657535689016     -0.000000000004
   0.36700        1.664372496989      0.000000000018
   0.36800        1.671172629364     -0.000000000017
   0.36900        1.677935120082      0.000000000002
   0.37000        1.684659053581     -0.000000000017
   0.37100        1.691343565679      0.000000000001
   0.37200        1.697987843950      0.000000000010
   0.37300        1.704591127861      0.000000000029
   0.37400        1.711152708774      0.000000000008
   0.37500        1.717671929306     -0.000000000014
   0.37600        1.724148183009      0.000000000011
   0.37700        1.730580913290     -0.000000000022
   0.37800        1.736969612689     -0.000000000009
   0.37900        1.743313821538     -0.000000000009
   0.38000        1.749613126901      0.000000000005
   0.38100        1.755867161041     -0.000000000002
   0.38200        1.762075600168      0.000000000011
   0.38300        1.768238162805      0.000000000003
   0.38400        1.774354608264     -0.000000000001
   0.38500        1.780424735133     -0.000000000002
   0.38600        1.786448379521      0.000000000001
   0.38700        1.792425413551      0.000000000006
   0.38800        1.798355743674     -0.000000000008
   0.38900        1.804239309090      0.000000000015
   0.39000        1.810076080067      0.000000000004
   0.39100        1.815866056435      0.000000000009
   0.39200        1.821609265984     -0.000000000007
   0.39300        1.827305762993      0.000000000001
   0.39400        1.832955626675      0.000000000004
   0.39500        1.838558959773     -0.000000000007
   0.39600        1.844115888219      0.000000000219
   0.39700        1.849626552926      0.000000001100
   0.39800        1.855091126786     -0.000000000028
   0.39900        1.860509786714      0.000000000070
   0.40000        1.865882736859      0.000000001038
   0.40100        1.871210191539     -0.000000000344
   0.40200        1.876492380130     -0.000000000539
   0.40300        1.881729549385     -0.000000000556
   0.40400        1.886921955803      0.000000000186
   0.40500        1.892069868715     -0.000000000185
   0.40600        1.897173565918      0.000000000105
   0.40700        1.902233336887     -0.000000000161
   0.40800        1.907249481829     -0.000000000056
   0.40900        1.912222305194      0.000000000185
   0.41000        1.917152121045      0.000000000136
   0.41100        1.922039251694     -0.000000000040
   0.41200        1.926884022333     -0.000000000036
   0.41300        1.931686766426      0.000000000267
   0.41400        1.936447820002      0.000000000005
   0.41500        1.941167524954     -0.000000000075
   0.41600        1.945846225362     -0.000000000036
   0.41700        1.950484270956     -0.000000000029
   0.41800        1.955082011675     -0.000000000064
   0.41900        1.959639801110     -0.000000000131
   0.42000        1.964157994816     -0.000000000090
   0.42100        1.968636949287     -0.000000000035
   0.42200        1.973077022331      0.000000000038
   0.42300        1.977478572779     -0.000000000124
   0.42400        1.981841960033     -0.000000000103
   0.42500        1.986167543001     -0.000000000054
   0.42600        1.990455680730      0.000000000010
   0.42700        1.994706732939      0.000000000110
   0.42800        1.998921057026      0.000000000079
   0.42900        2.003099010885      0.000000000035
   0.43000        2.007240950677     -0.000000000032
   0.43100        2.011347231605     -0.000000000050
   0.43200        2.015418207656      0.000000000015
   0.43300        2.019454230278      0.000000000010
   0.43400        2.023455650734     -0.000000000022
   0.43500        2.027422817030     -0.000000000029
   0.43600        2.031356075648     -0.000000000008
   0.43700        2.035255771143     -0.000000000023
   0.43800        2.039122245573     -0.000000000003
   0.43900        2.042955838679      0.000000000054
   0.44000        2.046756887980     -0.000000000088
   0.44100        2.050525728222     -0.000000000068
   0.44200        2.054262691552      0.000000000012
   0.44300        2.057968107683     -0.000000000015
   0.44400        2.061642303501     -0.000000000011
   0.44500        2.065285603003     -0.000000000009
   0.44600        2.068898327628     -0.000000000033
   0.44700        2.072480795540      0.000000000030
   0.44800        2.076033322523     -0.000000000004
   0.44900        2.079556220902     -0.000000000002
   0.45000        2.083049800441      0.000000000015
   0.45100        2.086514367668      0.000000000004
   0.45200        2.089950226143      0.000000000014
   0.45300        2.093357676614      0.000000000011
   0.45400        2.096737016613      0.000000000016
   0.45500        2.100088540495      0.000000000003
   0.45600        2.103412539862      0.000000000015
   0.45700        2.106709303113     -0.000000000012
   0.45800        2.109979115613      0.000000000010
   0.45900        2.113222259662      0.000000000002
   0.46000        2.116439014550     -0.000000000016
   0.46100        2.119629656562     -0.000000000028
   0.46200        2.122794458840     -0.000000000027
   0.46300        2.125933691667      0.000000000012
   0.46400        2.129047622211     -0.000000000004
   0.46500        2.132136514693      0.000000000025
   0.46600        2.135200630379      0.000000000000
   0.46700        2.138240227524      0.000000000015
   0.46800        2.141255561514      0.000000000015
   0.46900        2.144246884765      0.000000000009
   0.47000        2.147214446834     -0.000000000006
   0.47100        2.150158494262     -0.000000001094
   0.47200        2.153079272069      0.000000002521
   0.47300        2.155977018370      0.000000000647
   0.47400        2.158851973882     -0.000000000280
   0.47500        2.161704372304     -0.000000000026
   0.47600        2.164534449134      0.000000000205
   0.47700        2.167342430951     -0.000000000194
   0.47800        2.170128547030      0.000000000026
   0.47900        2.172893020697      0.000000000228
   0.48000        2.175636073484      0.000000000089
   0.48100        2.178357926999      0.000000000078
   0.48200        2.181058794390     -0.000000000268
   0.48300        2.183738893318     -0.000000000098
   0.48400        2.186398432755      0.000000000013
   0.48500        2.189037622185      0.000000000052
   0.48600        2.191656668907     -0.000000000067
   0.48700        2.194255776368     -0.000000000001
   0.48800        2.196835146312      0.000000000003
   0.48900        2.199394977613     -0.000000000003
   0.49000        2.201935467373      0.000000000000
   0.49100        2.204456809865      0.000000000008
   0.49200        2.206959197545      0.000000000008
   0.49300        2.209442819761      0.000000000015
   0.49400        2.211907864358      0.000000000014
   0.49500        2.214354516704     -0.000000000024
   0.49600        2.216782959653      0.000000000011
   0.49700        2.219193374315      0.000000000014
   0.49800        2.221585939279      0.000000000000
   0.49900        2.223960831162      0.000000000000
   0.50000        2.226318224636      0.000000000000
   0.50100        2.228658291906      0.000000000000
  -1  -1  -1  -1
     -1 &
  -1  -1  -1  -1
